Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
02/06/2014;02/06/2014;02/10/2014;04/02/2014;C14020003137;263;Forprint Com. e Serv. de Informática Ltda.;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2014;02/06/2014;02/11/2014;03/31/2014;C14020003218;850;MONSANTO DO BRASIL LTDA    ;MG;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2014;02/06/2014;;;C14020003307;828;STK COMERCIO E SERVIÇOS LTDA;SP;27;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2014;02/06/2014;;;C14020003480;878;B2W - COMPANHIA GLOBAL DO VAREJO;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2014;02/06/2014;02/10/2014;04/22/2014;C14020003560;771;B2W CIA GLOBAL DO VAREJO;MG;48;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/07/2014;02/24/2014;05/02/2014;C14020003641;175;RMTJ IMPRESSOES LTDA;SP;400;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/07/2014;02/10/2014;05/20/2014;C14020003803;231;PRODUS PRODUTOS E SOLUÇÕES PARA INFORMATICA LTDA;BA;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/07/2014;;;C14020003994;890;Condomínio Edifício Joviano de Moraes;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
02/07/2014;02/07/2014;;;C14020004109;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/07/2014;;;C14020004290;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/10/2014;;;C14020004370;212;copylink equipamentos para escritorio ltda;PR;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/10/2014;02/18/2014;;C14020004451;885;INSTITUTO HERMES PARDINI SA;MG;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
02/07/2014;02/10/2014;02/17/2014;03/31/2014;C14020004532;887;INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE ;RN;75;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/10/2014;;;C14020004613;671;Rossi Residencial S/A;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/10/2014;;;C14020004702;889;RENOVATIO MULTI SERVICOS LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/10/2014;02/10/2014;02/11/2014;04/02/2014;C14020004885;870;b2w;sp;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/10/2014;02/10/2014;02/17/2014;03/28/2014;C14020004966;677;CLINICA SABEDOTTI LTDA;PR;40;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
02/10/2014;02/11/2014;;;C14020005180;473;Consórcio Cidade Ademar Poupatempo;SP;32;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/10/2014;02/11/2014;02/18/2014;04/01/2014;C14020005504;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2014;02/11/2014;02/18/2014;03/31/2014;C14020005695;891;centro médico do parelho digestivo;SC;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2014;02/11/2014;02/17/2014;05/02/2014;C14020005776;263;Forprint Com. e Serv. de Informática Ltda.;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2014;02/11/2014;;;C14020005857;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/11/2014;02/11/2014;;;C14020005938;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;487;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/11/2014;02/12/2014;03/17/2014;05/02/2014;C14020006071;119;BIRD SOLUTION LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/12/2014;02/12/2014;02/14/2014;04/29/2014;C14020006152;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/12/2014;02/12/2014;;;C14020006233;389;Rossi Residencial;RJ;28;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/12/2014;02/12/2014;;;C14020006314;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/12/2014;02/12/2014;;;C14020006403;822;PRICE COMPUTER COM SERV LOC LTDA;SP;54;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/12/2014;02/12/2014;02/18/2014;04/01/2014;C14020006586;503;DIRECTA ELETRONICA LTDA;GO;98;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/13/2014;02/14/2014;02/18/2014;04/02/2014;C14020007124;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;500;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/13/2014;02/14/2014;;;C14020007396;331;Departamento de Águas e Energia;SP;160;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/17/2014;;;C14020007558;789;AWG BRASIL LTDA;SP;105;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/17/2014;02/24/2014;03/17/2014;C14020007639;769;B2W CIA GLOBAL DO VAREJO;PE;63;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/17/2014;02/17/2014;02/18/2014;03/31/2014;C14020007710;893;Gustavo Rodrigo de Souza;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/17/2014;02/18/2014;02/24/2014;05/02/2014;C14020007809;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/18/2014;03/18/2014;03/03/2014;C14020007981;119;BIRD SOLUTION LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/18/2014;02/24/2014;05/02/2014;C14020008015;163;cprinter informatica e comercio ltda epp;SP;173;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/18/2014;02/26/2014;;C14020008104;748;Consórcio Poupatempo Sorocaba;SP;54;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
02/18/2014;02/18/2014;02/18/2014;04/30/2014;C14020008287;871;B2W Osasco;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/19/2014;;;C14020008368;771;B2W CIA GLOBAL DO VAREJO;MG;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/19/2014;02/19/2014;02/21/2014;04/02/2014;C14020008520;473;Consórcio Cidade Ademar Poupatempo;SP;40;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/19/2014;02/19/2014;02/24/2014;04/23/2014;C14020008600;677;CLINICA SABEDOTTI LTDA;PR;80;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/20/2014;02/24/2014;;C14020008791;896;AMC INFORMATICA LTDA;MG;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
02/20/2014;02/20/2014;02/24/2014;04/02/2014;C14020008872;666;Organização Medica Cruzeiro do Sul S.A.;SP;46;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/20/2014;02/28/2014;05/02/2014;C14020008953;263;Forprint Com. e Serv. de Informática Ltda.;SP;37;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/20/2014;;;C14020009097;894;Tribunal Regional do Trabalho da 3a. Região;Minas Gerais;499;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
02/20/2014;02/20/2014;;;C14020009178;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;49;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;;;C14020009259;896;AMC INFORMATICA LTDA;MG;65;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;02/24/2014;03/17/2014;C14020009330;741;Centro de Imagem Diagnósticos;MG;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/20/2014;;;C14020009410;897;Praça Rio Grande Shopping Center;RS;22;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;02/24/2014;;C14020009500;253;Casa Omnigráfica de Máquinas ltda;SP;288;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
02/20/2014;02/21/2014;;;C14020009682;132;BANCO DO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;02/24/2014;04/30/2014;C14020009763;300;Otto Baumgart Ind e Com SA;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/21/2014;02/21/2014;;;C14020009844;789;AWG BRASIL LTDA;SP;180;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;02/24/2014;04/02/2014;C14020009925;734;Digital World Representações, Comércio e Serviços Ltda;GO;137;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/21/2014;02/21/2014;;;C14020010001;898;Empresa Brasileira de Correios e Telegrafos;MA;37;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020010184;538;PLANI RESSONANCIA;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020010265;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
02/21/2014;02/21/2014;;;C14020010346;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/24/2014;;;C14020010427;768;B2W CIA GLOBAL DO VAREJO;RJ;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/24/2014;02/28/2014;;C14020010508;671;Rossi Residencial S/A;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
02/21/2014;02/24/2014;;;C14020010699;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;850;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/24/2014;02/24/2014;02/27/2014;03/17/2014;C14020010770;253;Casa Omnigráfica de Máquinas ltda;SP;287;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/24/2014;02/27/2014;;;C14020011156;900;MMR Industria E comercio de Maquinas Ltda.;RS;23;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/24/2014;02/25/2014;02/27/2014;03/17/2014;C14020011237;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/25/2014;;;C14020011407;811;Editora Planeta DeAgostini do Brasil LTDA;SP;15;5;Assistência Técnica;;Aprovada
02/25/2014;02/25/2014;02/27/2014;04/02/2014;C14020011580;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/25/2014;02/28/2014;05/02/2014;C14020011660;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;113;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/27/2014;02/28/2014;04/02/2014;C14020011903;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;32;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/27/2014;;;C14020012047;123;Dimex do Triângulo Ltda;MG;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/25/2014;02/27/2014;;;C14020012128;902;Gepedras Jóias e Pedras Preciosas LTDA;SP;36;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2014;02/27/2014;02/28/2014;04/02/2014;C14020012209;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;68;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;;;C14020012390;903;Tanino e fuji cia ltda;pr;1000;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2014;02/27/2014;02/28/2014;04/02/2014;C14020012470;819;ASSISTI TELEINFORMÁTICA LTDA;SP;37;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;;;C14020012551;182;Klima Campinas Tecnologia Ltda;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2014;02/27/2014;02/28/2014;05/02/2014;C14020012632;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;85;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;03/03/2014;04/02/2014;C14020012713;777;Mitsui Alimentos Ltda;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;03/03/2014;03/31/2014;C14020012802;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;;;C14020012985;811;Editora Planeta DeAgostini do Brasil LTDA;SP;15;5;Assistência Técnica;;Aprovada
02/26/2014;02/27/2014;;;C14020013019;503;DIRECTA ELETRONICA LTDA;GO;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/27/2014;02/28/2014;;;C14020013108;904;Ituran Sistemas de Monitoramento LTD;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/27/2014;02/28/2014;03/03/2014;04/02/2014;C14020013280;291;Roberto Martins;SP;224;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/27/2014;02/28/2014;;;C14020013361;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/27/2014;02/28/2014;03/03/2014;04/02/2014;C14020013442;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;90;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/28/2014;02/28/2014;03/03/2014;04/22/2014;C14020013523;404;Office Total Sol. em Tec. p/ Esc.Ltda-Vitória;ES;448;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/28/2014;02/28/2014;;;C14020013604;905;ACP INFORMATICA LTDA;mg;300;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/28/2014;02/28/2014;;;C14020013876;906;José Ricardo G.Parada;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/05/2014;03/05/2014;03/10/2014;04/30/2014;C14030000319;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/05/2014;03/07/2014;;;C14030000408;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;500;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/05/2014;03/07/2014;;;C14030000580;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;500;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/06/2014;03/07/2014;;;C14030000742;683;Consórcio Lapa Pouptaempo;SP;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/06/2014;03/07/2014;;;C14030000904;634;Setra Prestação de Serviços Radiologicos;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/07/2014;03/12/2014;03/14/2014;;C14030001048;870;b2w;sp;75;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
03/07/2014;03/12/2014;;;C14030001390;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/07/2014;03/12/2014;;;C14030001471;909;KARINE LOPES GONCALVES;GO;15;2;Consumidor Final (PJ);Ponto de Coleta;Aprovada
03/07/2014;03/12/2014;;;C14030001552;503;DIRECTA ELETRONICA LTDA;GO;263;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;;;C14030001714;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;;;C14030001986;256;CIA HERING;SC;229;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;;;C14030002010;453;Rossi Regional São Paulo;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;03/17/2014;05/02/2014;C14030002281;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/10/2014;03/12/2014;;;C14030002362;789;AWG BRASIL LTDA;SP;172;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/11/2014;03/12/2014;;;C14030002524;843;Unimed-SJC Cooperativa Medica;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/11/2014;03/12/2014;03/14/2014;04/30/2014;C14030002605;856;B2W - COMPANHIA GLOBAL DO VAREJO;SP;78;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/11/2014;03/12/2014;03/14/2014;;C14030002796;163;cprinter informatica e comercio ltda epp;SP;266;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
03/11/2014;03/12/2014;;;C14030002877;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;55;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/11/2014;03/12/2014;;;C14030002958;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;DF;55;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/13/2014;03/13/2014;03/17/2014;05/21/2014;C14030003334;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;88;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/13/2014;03/13/2014;03/13/2014;04/29/2014;C14030003415;734;Digital World Representações, Comércio e Serviços Ltda;GO;105;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;03/18/2014;04/23/2014;C14030003504;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;305;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;03/18/2014;04/22/2014;C14030003687;737;DIMEX DO TRIANGULO LTDA;GO;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;03/18/2014;04/23/2014;C14030003768;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;128;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;;;C14030004063;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
03/14/2014;03/17/2014;;;C14030004225;911;Bossan Cipullo e Cia Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/17/2014;03/17/2014;;;C14030004306;433;COPFAC MAQUINAS LTDA;SP;524;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/17/2014;03/17/2014;03/19/2014;04/23/2014;C14030004497;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;198;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
03/17/2014;03/17/2014;;;C14030004578;721;svc laser comercial ltda;sp;99;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/17/2014;03/17/2014;03/18/2014;04/02/2014;C14030004659;263;Forprint Com. e Serv. de Informática Ltda.;SP;42;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/17/2014;03/17/2014;03/18/2014;04/29/2014;C14030004730;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;331;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/17/2014;03/17/2014;;;C14030004810;849;UNIMED MACAÉ COOPERATIVA DE TRABALHO MÉDICO;RJ;111;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
03/18/2014;03/24/2014;;;C14030005035;139;;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/18/2014;03/20/2014;03/24/2014;04/22/2014;C14030005469;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;550;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/18/2014;03/18/2014;;;C14030005540;139;;SP;2750;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
03/19/2014;03/20/2014;;;C14030005701;835;WAY TECHNOLOGY SERVIÇOS EM INFORMÁTICA LTDA ME;SP;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/19/2014;03/20/2014;03/24/2014;04/23/2014;C14030005892;775;INSTITUTO HERMES PARDINI S/A;MG;91;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
03/19/2014;03/20/2014;;;C14030005973;119;BIRD SOLUTION LTDA;SP;274;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/19/2014;03/20/2014;03/24/2014;04/22/2014;C14030006007;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/20/2014;03/21/2014;;;C14030006198;913;Working Plus Comercio e Serviços Ltda;rj;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
03/20/2014;03/21/2014;;;C14030006279;139;;SP;63;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/20/2014;03/26/2014;;;C14030006350;914;Serv. Social da IND. Papel Papelão  e Cortiça do Estado de São Paulo;SP;48;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/21/2014;03/21/2014;03/24/2014;04/30/2014;C14030006511;683;Consórcio Lapa Pouptaempo;SP;18;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2014;03/21/2014;;;C14030006600;399;Office Total Solução em Tec. p/ Esc.Ltda;RJ;190;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/21/2014;03/21/2014;03/25/2014;04/30/2014;C14030006783;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2014;03/21/2014;03/26/2014;04/30/2014;C14030006864;814;TEL TELECOMUNICAÇÕES LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2014;03/24/2014;;;C14030006945;734;Digital World Representações, Comércio e Serviços Ltda;GO;124;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/24/2014;03/24/2014;;;C14030007402;911;Bossan Cipullo e Cia Ltda;SP;104;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/24/2014;03/24/2014;;;C14030007593;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Paraná;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/24/2014;03/24/2014;;;C14030007674;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Paraná;500;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/24/2014;03/24/2014;03/25/2014;04/22/2014;C14030007755;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
03/24/2014;03/26/2014;;;C14030007836;916;Consorcio TTBS - Mogi das Cruzes ;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/24/2014;03/24/2014;03/31/2014;04/22/2014;C14030007917;543;CONSÓRCIO BOTUCATU POUPATEMPO;SP;34;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/24/2014;03/25/2014;03/28/2014;05/02/2014;C14030008050;917;Scan equipamentos para escritório ltda;SP;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/25/2014;03/26/2014;;;C14030008131;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/25/2014;03/26/2014;03/28/2014;04/30/2014;C14030008212;549;Alldora Tecnologia;SP;75;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/25/2014;03/26/2014;03/27/2014;04/30/2014;C14030008301;119;BIRD SOLUTION LTDA;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2014;03/26/2014;03/28/2014;04/30/2014;C14030008565;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2014;03/27/2014;;;C14030008727;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;725;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
03/26/2014;03/27/2014;;;C14030008808;139;;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
