Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
11/17/2014;11/18/2014;;;C14110005414;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;75;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
08/16/2011;08/17/2011;08/17/2011;09/05/2011;C11080004500;492;Profili Ind Lam. Ace. Graficos LTDA.;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/19/2011;;;;C11080005735;493;Serilon Brasil Ltda;PR;15;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Rejeitada
08/21/2011;08/23/2011;;;C11080005816;493;Serilon Brasil Ltda;PR;15;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Cancelada
08/22/2011;08/23/2011;09/08/2011;02/07/2012;C11080006626;495;Capital Rossi S/A;am;43;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Encerrada
08/24/2011;08/25/2011;09/07/2011;;C11080007355;496;CONSORCIO SANTOS POUPATEMPO;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
11/13/2012;11/14/2012;11/19/2012;12/07/2012;C12110003865;496;CONSORCIO SANTOS POUPATEMPO;SP;26;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/22/2012;08/24/2012;09/10/2012;09/24/2012;C12080006721;496;CONSORCIO SANTOS POUPATEMPO;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/24/2011;08/25/2011;09/08/2011;10/04/2011;C11080007517;497;Instituto Federal Sul-rio-grandense/RS;RS;600;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2011;;;;C11080008670;498;CONSÓRCIO POUPATEMPO CARAGUATATUBA;SP;21;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
08/29/2011;09/01/2011;09/16/2011;11/18/2011;C11080008912;498;CONSÓRCIO POUPATEMPO CARAGUATATUBA;SP;35;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2012;03/26/2012;04/23/2012;08/27/2012;C12030006744;498;CONSÓRCIO POUPATEMPO CARAGUATATUBA;SP;35;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2012;03/30/2012;04/23/2012;05/08/2012;C12030008445;499;Arycom Comunicação Via Satélite;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/31/2011;09/01/2011;09/09/2011;09/15/2011;C11080009641;499;Arycom Comunicação Via Satélite;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2012;08/28/2012;09/10/2012;09/10/2012;C12080007965;499;Arycom Comunicação Via Satélite;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2012;08/10/2012;08/22/2012;;C12080001843;499;Arycom Comunicação Via Satélite;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/02/2011;09/05/2011;10/04/2011;;C11090000540;500;Welcomp Tecnologia e Informática Ltda.;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/05/2011;09/05/2011;10/04/2011;12/06/2011;C11090000973;501;TaniaAzeredoComunicações Ltda ME;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/06/2011;;;;C11090001279;502;IDDEIA COMERCIO LOCACAO E SOLUCOES TECNOLOGIA LTDA;PR;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
09/05/2012;09/11/2012;09/19/2012;09/25/2012;C12090001536;502;IDDEIA COMERCIO LOCACAO E SOLUCOES TECNOLOGIA LTDA;PR;25;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/15/2012;06/20/2012;07/23/2012;07/19/2012;C12060004707;502;IDDEIA COMERCIO LOCACAO E SOLUCOES TECNOLOGIA LTDA;PR;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/26/2012;08/01/2012;08/06/2012;;C12070006796;502;IDDEIA COMERCIO LOCACAO E SOLUCOES TECNOLOGIA LTDA;PR;31;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
11/09/2012;11/09/2012;11/12/2012;12/07/2012;C12110002036;502;IDDEIA COMERCIO LOCACAO E SOLUCOES TECNOLOGIA LTDA;PR;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/25/2013;06/26/2013;07/01/2013;07/16/2013;C13060008204;503;DIRECTA ELETRONICA LTDA;GO;107;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/09/2013;07/10/2013;07/15/2013;08/02/2013;C13070003442;503;DIRECTA ELETRONICA LTDA;GO;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2013;06/04/2013;;;C13060000491;503;DIRECTA ELETRONICA LTDA;GO;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/03/2013;05/06/2013;05/09/2013;06/03/2013;C13050001347;503;DIRECTA ELETRONICA LTDA;GO;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/15/2013;05/16/2013;;;C13050005172;503;DIRECTA ELETRONICA LTDA;GO;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/22/2013;04/23/2013;;;C13040007695;503;DIRECTA ELETRONICA LTDA;GO;23241;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
04/22/2013;04/23/2013;04/29/2013;06/04/2013;C13040007776;503;DIRECTA ELETRONICA LTDA;GO;2341;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/23/2014;04/24/2014;;;C14040008762;503;DIRECTA ELETRONICA LTDA;GO;224;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
05/06/2014;05/06/2014;;;C14050002686;503;DIRECTA ELETRONICA LTDA;GO;117;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
03/31/2014;03/31/2014;04/01/2014;04/22/2014;C14030010624;503;DIRECTA ELETRONICA LTDA;GO;133;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;;;C14020013019;503;DIRECTA ELETRONICA LTDA;GO;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/07/2014;03/12/2014;;;C14030001552;503;DIRECTA ELETRONICA LTDA;GO;263;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/20/2014;05/20/2014;05/20/2014;07/21/2014;C14050008374;503;DIRECTA ELETRONICA LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/13/2014;01/13/2014;01/17/2014;;C14010003010;503;DIRECTA ELETRONICA LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
02/04/2014;02/05/2014;02/10/2014;03/31/2014;C14020001436;503;DIRECTA ELETRONICA LTDA;GO;103;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/12/2014;02/12/2014;02/18/2014;04/01/2014;C14020006586;503;DIRECTA ELETRONICA LTDA;GO;98;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;08/27/2013;08/29/2013;09/13/2013;C13080012045;503;DIRECTA ELETRONICA LTDA;GO;69;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/13/2013;09/18/2013;09/23/2013;C13090003251;503;DIRECTA ELETRONICA LTDA;GO;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/30/2013;08/01/2013;08/06/2013;08/16/2013;C13070010570;503;DIRECTA ELETRONICA LTDA;GO;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/07/2013;;;C13110001321;503;DIRECTA ELETRONICA LTDA;GO;184;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/20/2013;09/20/2013;09/25/2013;10/16/2013;C13090006277;503;DIRECTA ELETRONICA LTDA;GO;84;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2011;09/08/2011;10/04/2011;11/18/2011;C11090002593;503;DIRECTA ELETRONICA LTDA;GO;2111;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/27/2014;10/28/2014;;;C14100012930;1021;DIRECTA ELETRONICA LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
11/21/2014;11/24/2014;;;C14110008782;1021;DIRECTA ELETRONICA LTDA;GO;355;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
08/28/2014;08/28/2014;08/29/2014;09/29/2014;C14080009603;503;DIRECTA ELETRONICA LTDA;GO;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2014;09/11/2014;;;C14090004833;503;DIRECTA ELETRONICA LTDA;GO;143;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
08/12/2014;08/13/2014;08/14/2014;09/29/2014;C14080004040;503;DIRECTA ELETRONICA LTDA;GO;310;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/22/2014;08/22/2014;;;C14080007147;503;DIRECTA ELETRONICA LTDA;GO;336;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
09/23/2014;09/23/2014;;;C14090008669;1021;DIRECTA ELETRONICA LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
10/01/2014;10/02/2014;;;C14100000681;1021;DIRECTA ELETRONICA LTDA;GO;160;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
09/12/2011;09/13/2011;10/04/2011;10/27/2011;C11090003050;504;Unimed Ponta Grossa Cooperativa de Trabalho Medico;PR;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2011;09/13/2011;10/04/2011;10/27/2011;C11090003484;505;Fundação Universidade Federal do ABC;SP;103;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/15/2011;;;;C11090004294;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;MG;33;6;Distribuição;ATLAS LOGÍSTICA LTDA;Rejeitada
09/14/2011;;;;C11090003999;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;33;6;Distribuição;ATLAS LOGÍSTICA LTDA;Rejeitada
11/07/2011;11/09/2011;;;C11110001716;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
10/30/2013;10/31/2013;10/31/2013;;C13100010700;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;undefined;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
11/18/2013;;;;C13110005580;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;undefined;25;6;Distribuição;ATLAS LOGÍSTICA LTDA;Rejeitada
12/06/2013;12/09/2013;;;C13120002410;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/21/2014;05/21/2014;05/27/2014;07/03/2014;C14050009346;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2014;08/14/2014;;;C14080004636;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;31;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
11/03/2014;11/03/2014;;;C14110000102;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
12/03/2012;;;;C12120000109;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
12/08/2011;12/09/2011;01/04/2012;03/26/2012;C11120002057;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;14;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/22/2011;01/05/2012;01/10/2012;02/24/2012;C11120005315;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2012;01/26/2012;02/07/2012;04/09/2012;C12010006773;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/13/2012;06/14/2012;07/05/2012;06/20/2012;C12060003140;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2011;09/16/2011;10/04/2011;10/27/2011;C11090004618;507;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2011;09/20/2011;10/04/2011;10/27/2011;C11090005266;508;SOC. BENEF. DE SR AS HOSPITAL SIRIO LIBANES;SP;63;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/19/2011;10/24/2011;10/27/2011;11/11/2011;C11100004453;508;SOC. BENEF. DE SR AS HOSPITAL SIRIO LIBANES;SP;63;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/21/2011;09/23/2011;10/04/2011;10/13/2011;C11090006157;509;DIGITAL MARKETING PROMOCIONAL LTDA;SP;66;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2011;09/26/2011;10/04/2011;10/14/2011;C11090006904;510;cleusa murakami;sp;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/27/2011;09/29/2011;10/04/2011;;C11090007633;511;INTERCAR VOCAL MOTORS COM. DE VEICULOS LTDA;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
09/28/2011;09/29/2011;10/04/2011;10/14/2011;C11090007803;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2011;11/22/2011;12/12/2011;01/06/2012;C11110004812;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;36;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2012;04/26/2012;06/06/2012;05/17/2012;C12040006356;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/24/2012;02/27/2012;03/26/2012;03/19/2012;C12020006032;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2012;12/19/2012;12/21/2012;02/01/2013;C12120005410;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2012;09/26/2012;10/04/2012;10/09/2012;C12090009863;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2012;08/01/2012;08/06/2012;08/02/2012;C12070006010;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;102;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/24/2013;04/25/2013;;;C13040008748;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;103;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/15/2013;;;;C13040004831;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
04/15/2013;04/16/2013;05/20/2013;05/07/2013;C13040004912;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/22/2013;05/23/2013;05/27/2013;05/31/2013;C13050007973;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;103;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/26/2014;05/26/2014;05/28/2014;07/01/2014;C14050011596;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;75;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/25/2014;04/28/2014;;;C14040009904;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;142;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
01/27/2014;01/27/2014;02/03/2014;04/02/2014;C14010007431;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;135;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/28/2013;12/03/2013;C13100007670;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;122;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2013;08/07/2013;08/09/2013;08/16/2013;C13080002830;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;120;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/24/2014;11/25/2014;;;C14110009592;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
08/13/2014;08/14/2014;08/17/2014;09/01/2014;C14080004555;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;90;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2014;10/03/2014;;;C14100001491;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;65;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
02/23/2012;03/01/2012;03/26/2012;;C12020005907;513;ULTRA DIAGNOSTICOS SC LTDA  ;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/28/2011;09/29/2011;10/06/2011;;C11090008010;513;ULTRA DIAGNOSTICOS SC LTDA  ;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
03/07/2012;03/07/2012;03/26/2012;;C12030001866;514;Rossi Residencial S/A;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
03/20/2012;03/20/2012;03/26/2012;;C12030005772;514;Rossi Residencial S/A;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/07/2012;05/11/2012;06/06/2012;;C12050002213;514;Rossi Residencial S/A;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/28/2012;05/31/2012;06/06/2012;;C12050008092;514;Rossi Residencial S/A;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/29/2011;09/29/2011;10/04/2011;10/14/2011;C11090008605;514;Rossi Residencial S/A;undefined;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/21/2012;08/24/2012;09/10/2012;;C12080006055;514;Rossi Residencial S/A;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
10/05/2011;10/05/2011;10/13/2011;;C11100001861;516;ROSSI CONSULTORIA DE IMOVEIS GOIANIA LTDA;DF;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
10/06/2011;10/11/2011;10/18/2011;11/22/2011;C11100002167;517;CONCESSIONÁRIA AUTO RAPOSO TAVARES;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/02/2012;03/07/2012;03/26/2012;;C12030001270;517;CONCESSIONÁRIA AUTO RAPOSO TAVARES;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
03/15/2012;03/15/2012;03/26/2012;04/02/2012;C12030004458;517;CONCESSIONÁRIA AUTO RAPOSO TAVARES;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/13/2012;06/14/2012;07/30/2012;08/02/2012;C12060003573;517;CONCESSIONÁRIA AUTO RAPOSO TAVARES;SP;11;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/17/2011;10/18/2011;10/24/2011;;C11100004020;518;CONCREMAT ENGENHARIA E TECNOLOGIA SA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
10/18/2011;10/18/2011;10/25/2011;;C11100004372;519;Serilon Brasil Ltda;PR;19;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
11/01/2011;11/01/2011;;;C11110000310;519;Serilon Brasil Ltda;PR;19;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Cancelada
10/20/2011;10/24/2011;10/27/2011;01/24/2012;C11100004968;520;PROGEPS ASSESSORIA EMPRESARIAL LTDA;SP;28;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2011;10/24/2011;10/31/2011;11/16/2011;C11100005425;521;CORVUS MANUTENCAO EM INFORMATICA LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2011;11/01/2011;11/11/2011;11/16/2011;C11100005778;521;CORVUS MANUTENCAO EM INFORMATICA LTDA;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2011;11/09/2011;11/17/2011;11/28/2011;C11110001988;521;CORVUS MANUTENCAO EM INFORMATICA LTDA;SP;63;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2011;11/01/2011;11/10/2011;11/16/2011;C11100006901;523;Consórcio Poupatempo Marília;SP;29;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/29/2012;05/31/2012;06/06/2012;10/09/2012;C12050008416;601;Consórcio Poupatempo Marília;SP;29;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/16/2012;08/21/2012;08/22/2012;;C12080005083;601;Consórcio Poupatempo Marília;SP;19;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
07/09/2013;07/10/2013;;;C13070003361;524;ROSSI RESIDENCIAL S/A;PR;32;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/10/2012;05/11/2012;06/06/2012;06/05/2012;C12050002990;524;ROSSI RESIDENCIAL S/A;PR;22;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
04/27/2012;05/04/2012;06/06/2012;;C12040006860;524;ROSSI RESIDENCIAL S/A;PR;16;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
04/27/2012;05/04/2012;06/06/2012;;C12040006941;524;ROSSI RESIDENCIAL S/A;PR;21;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
05/30/2012;05/31/2012;06/06/2012;10/09/2012;C12050008688;526;Sodexo do Brasil do Brsil Com. Ltda;PR;21;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2011;11/09/2011;11/16/2011;03/02/2012;C11110002364;526;Sodexo do Brasil do Brsil Com. Ltda;PR;21;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2012;01/31/2012;02/08/2012;;C12010008040;526;Sodexo do Brasil do Brsil Com. Ltda;PR;18;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
11/10/2011;11/11/2011;11/16/2011;;C11110003336;527;Enger Engenharia SA;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
08/06/2014;08/07/2014;;;C14080002420;529;New Marketing Comunicação Ltda;SP;3;2;Consumidor Final (PJ);;Aprovada
11/22/2011;11/22/2011;12/12/2011;;C11110005118;530;SANTA NOEMIA EMPREENDIMENTOS IMOB;RS;35;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
11/24/2011;11/24/2011;12/12/2011;12/12/2011;C11110005894;531;GUELDINI E BONACIN SS;SP;13;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2012;10/08/2012;;;C12100002858;531;GUELDINI E BONACIN SS;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2012;10/11/2012;10/31/2012;10/30/2012;C12100003234;531;GUELDINI E BONACIN SS;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/16/2012;10/18/2012;10/23/2012;11/16/2012;C12100005520;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2012;11/12/2012;;;C12110002540;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/12/2012;07/18/2012;08/06/2012;10/09/2012;C12070003509;532;Tecnolta Equipamentos Eletronicos Ltda;DF;24;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2013;07/26/2013;07/29/2013;;C13070008916;532;Tecnolta Equipamentos Eletronicos Ltda;DF;77;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
06/10/2013;06/11/2013;;;C13060002788;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/20/2013;05/21/2013;;;C13050006225;532;Tecnolta Equipamentos Eletronicos Ltda;DF;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/20/2013;03/22/2013;;;C13030007498;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/05/2013;08/06/2013;08/06/2013;08/27/2013;C13080001604;532;Tecnolta Equipamentos Eletronicos Ltda;DF;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/13/2013;09/16/2013;09/19/2013;10/01/2013;C13090003928;532;Tecnolta Equipamentos Eletronicos Ltda;DF;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/25/2011;11/28/2011;12/12/2011;01/06/2012;C11110006351;532;Tecnolta Equipamentos Eletronicos Ltda;DF;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/14/2012;02/14/2012;02/17/2012;;C12020003874;532;Tecnolta Equipamentos Eletronicos Ltda;DF;34;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/16/2011;12/20/2011;01/04/2012;01/20/2012;C11120004181;532;Tecnolta Equipamentos Eletronicos Ltda;DF;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/21/2012;05/22/2012;06/06/2012;07/17/2012;C12050006391;532;Tecnolta Equipamentos Eletronicos Ltda;DF;54;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/23/2012;05/25/2012;06/06/2012;09/06/2012;C12050007100;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;196;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
